MCoV-38034	12.9
MCoV-37247	15.98
MCoV-38027	16.72
MCoV-38035	17.15
MCoV-37181	22.61
MCoV-37245	23.68
MCoV-38007	27.55
MCoV-37248	31.81
MCoV-37246	34.78
MCoV-37289	38.75
MCoV-37229	40.28
MCoV-37236	40.57
MCoV-38106	14.03
MCoV-38146	16.12
MCoV-38009	16.65
MCoV-38132	19.96
MCoV-38116	21.49
MCoV-38032	24.34
MCoV-38028	25.55
MCoV-38147	25.93
MCoV-38119	29.38
MCoV-38107	31.69
MCoV-38130	32.8
MCoV-38133	38.32
MCoV-38441	10.22
MCoV-38145	10.31
MCoV-38159	12.14
MCoV-38439	12.83
MCoV-38152	16.92
MCoV-38155	17
MCoV-38161	17.47
MCoV-38460	18.42
MCoV-38137	18.49
MCoV-38168	18.88
MCoV-38158	21.34
MCoV-38156	21.35
MCoV-38458	22.39
MCoV-38456	23.57
MCoV-38461	24.07
MCoV-38169	24.32
MCoV-38117	24.48
MCoV-38141	24.57
MCoV-38171	24.69
MCoV-38118	25
MCoV-38454	25.89
MCoV-38463	32.94
MCoV-38451	35.11
MCoV-38453	35.63
MCoV-38157	38.16
MCoV-38239	12.25
MCoV-38259	13.07
MCoV-38232	13.2
MCoV-38287	13.65
MCoV-38286	14.74
MCoV-38253	15.95
MCoV-38267	16.28
MCoV-38245	18.19
MCoV-38290	19.7
MCoV-38224	19.87
MCoV-38291	21.46
MCoV-38240	24.03
MCoV-38231	25.12
MCoV-38252	25.54
MCoV-38223	26.7
MCoV-38261	27.06
MCoV-38264	27.86
MCoV-38256	28.09
MCoV-38314	28.96
MCoV-38283	30.03
MCoV-38457	33.13
MCoV-38250	33.26
MCoV-38266	34.04
MCoV-38230	36.97
MCoV-38233	37.32
MCoV-38227	39.87
MCoV-38237	40.05
MCoV-38238	40.67
MCoV-38351	12.42
MCoV-38311	16.14
MCoV-38335	17.2
MCoV-38317	17.73
MCoV-38319	18.17
MCoV-38350	19.75
MCoV-38411	20.18
MCoV-38355	21.8
MCoV-38388	24.68
MCoV-38398	27.24
MCoV-38349	27.8
MCoV-38367	27.94
MCoV-38365	27.95
MCoV-38397	29.51
MCoV-38354	32.46
MCoV-38341	32.93
MCoV-38316	33.22
MCoV-38405	35.2
MCoV-38323	35.76
MCoV-38361	36.26
MCoV-38364	36.35
MCoV-38408	37.11
MCoV-38406	38.33
MCoV-38391	38.35
MCoV-38353	39.57
MCoV-38297	39.77
MCoV-38386	40.31
MCoV-38345	40.92
MCoV-38302	17.22
MCoV-38374	19.81
MCoV-38331	21.78
MCoV-38396	22.02
MCoV-38326	22.41
MCoV-38407	26.14
MCoV-38370	14.8
MCoV-38321	15.71
MCoV-38368	20.04
MCoV-38342	22
MCoV-38330	26.04
MCoV-38339	27.15
MCoV-38372	33.73
MCoV-38371	35.35
MCoV-38445	18.04
MCoV-38447	22.39
MCoV-38478	10.85
MCoV-38418	12.36
MCoV-38450	14.53
MCoV-38437	16.82
MCoV-38648	17.38
MCoV-38436	18.47
MCoV-38438	20.13
MCoV-38650	20.78
MCoV-38663	22.62
MCoV-38651	24.12
MCoV-38658	37.86
MCoV-38423	38.12
MCoV-38415	38.37
MCoV-38465	13.72
MCoV-38481	14.56
MCoV-38468	15.08
MCoV-38974	17.86
MCoV-38639	18.2
MCoV-38469	20.54
MCoV-38626	21.06
MCoV-38473	21.32
MCoV-38483	21.43
MCoV-39013	21.68
MCoV-38641	22.18
MCoV-38968	22.25
MCoV-38988	23.8
MCoV-38962	24.43
MCoV-38646	26.52
MCoV-38470	31.01
MCoV-38659	33.93
MCoV-38581	36.8
MCoV-38485	36.89
MCoV-38475	37.33
MCoV-38612	39.01
MCoV-38466	39.12
MCoV-38623	12.3
MCoV-38616	15.91
MCoV-38662	16.47
MCoV-38740	17.52
MCoV-38628	17.65
MCoV-38765	18.67
MCoV-38627	19.48
MCoV-38618	27.52
MCoV-38619	28.17
MCoV-38635	37.32
MCoV-38634	38.73
MCoV-38609	38.85
MCoV-38601	38.86
MCoV-38605	39.09
MCoV-38741	39.13
MCoV-38961	11.08
MCoV-38937	12.76
MCoV-38971	13.65
MCoV-39001	14.59
MCoV-38681	14.92
MCoV-38985	17.6
MCoV-38715	18.79
MCoV-38955	20.11
MCoV-38938	20.13
MCoV-38944	20.4
MCoV-38966	20.55
MCoV-38692	20.95
MCoV-38952	21.34
MCoV-38980	21.87
MCoV-38986	22.36
MCoV-38999	24.41
MCoV-38763	25.03
MCoV-38960	25.12
MCoV-38945	26.68
MCoV-38946	27.33
MCoV-38942	27.86
MCoV-38970	28.25
MCoV-38954	33
MCoV-38993	33.44
MCoV-38730	39.14
MCoV-38958	41.76
MCoV-38935	12.44
MCoV-38934	12.45
MCoV-38931	15.76
MCoV-38991	19.24
MCoV-38911	28.48
MCoV-38932	31.22
MCoV-38912	32.36
MCoV-38933	33.04
MCoV-38929	38.72
MCoV-38898	39.46
MCoV-38927	40.4
MCoV-38936	41.69
MCoV-38922	16.3
MCoV-38928	17.03
MCoV-38913	17.65
MCoV-38925	19.33
MCoV-38903	20.94
MCoV-38900	21.81
MCoV-38926	27.41
MCoV-38892	28.22
MCoV-38904	28.38
MCoV-38909	29.95
MCoV-38923	31.79
MCoV-38896	36.61
MCoV-38899	39.01
MCoV-38918	39.1
MCoV-38906	12.17
MCoV-39009	18.34
MCoV-38907	21.08
MCoV-38786	26.19
MCoV-38965	28.67
MCoV-38908	29.23
MCoV-38779	30
MCoV-38893	30.43
MCoV-38915	35.99
MCoV-38785	36.04
MCoV-38984	36.59
MCoV-39040	12.99
MCoV-38943	14.26
MCoV-38997	15.8
MCoV-39029	17.54
MCoV-38950	17.97
MCoV-39046	18.14
MCoV-39007	18.31
MCoV-38983	18.52
MCoV-39005	19.21
MCoV-39028	19.44
MCoV-39039	19.66
MCoV-39033	20.39
MCoV-39038	20.8
MCoV-39008	20.81
MCoV-39021	21.39
MCoV-38996	21.47
MCoV-38981	25.41
MCoV-39027	26
MCoV-38957	30.81
MCoV-39045	31.33
MCoV-38975	35.24
MCoV-39015	36.29
MCoV-39019	36.56
MCoV-38941	36.81
MCoV-39024	37.83
MCoV-38959	38.76
MCoV-38976	39.65
MCoV-38951	39.92
MCoV-38948	41.6
MCoV-42268	11.82
MCoV-39034	13.72
MCoV-42271	13.72
MCoV-39048	14.21
MCoV-42287	15.26
MCoV-42253	16.78
MCoV-42272	17.49
MCoV-42274	17.87
MCoV-39059	18.98
MCoV-39043	19.2
MCoV-42277	20.52
MCoV-42254	20.97
MCoV-42289	24.69
MCoV-42251	25.05
MCoV-39030	25.2
MCoV-39037	25.86
MCoV-39035	28.34
MCoV-39041	37.48
MCoV-42199	38.5
MCoV-39062	39.1
MCoV-41366	11.02
MCoV-42269	12.53
MCoV-41385	12.86
MCoV-42259	14.27
MCoV-41391	15.36
MCoV-42273	16.77
MCoV-42276	19.05
MCoV-42288	19.75
MCoV-41198	25.57
MCoV-41368	25.75
MCoV-41378	28.55
MCoV-41374	28.71
MCoV-42284	29.18
MCoV-41200	29.83
MCoV-41190	30.84
MCoV-41191	30.96
MCoV-41392	32.28
MCoV-41367	32.66
MCoV-42270	39.5
MCoV-41376	14.32
MCoV-41181	15.38
MCoV-41197	16.81
MCoV-41186	18.07
MCoV-41390	20.94
MCoV-41387	23.37
MCoV-41179	26.27
MCoV-41364	26.29
MCoV-41379	28.13
MCoV-41373	32.88
MCoV-41187	34.11
MCoV-41397	36.75
MCoV-41182	37.54
MCoV-41193	38.99
MCoV-41196	39.94
MCoV-41358	12.62
MCoV-41216	12.84
MCoV-41211	15.93
MCoV-41222	17.13
MCoV-41218	18.77
MCoV-41205	20.15
MCoV-41388	24.73
MCoV-41393	26.85
MCoV-41357	28.53
MCoV-41228	29.46
MCoV-41207	34.26
MCoV-41232	35.45
MCoV-41234	36.26
MCoV-41217	37.36
MCoV-41215	39.12
MCoV-41344	14.27
MCoV-41398	16.86
MCoV-41345	17.41
MCoV-41343	18.9
MCoV-41304	20.71
MCoV-41268	21.82
MCoV-41256	25.57
MCoV-41341	27.11
MCoV-41347	27.97
MCoV-41349	30.75
MCoV-41258	30.81
MCoV-41346	33.76
MCoV-41348	36.8
MCoV-41240	39.99
MCoV-41267	40.18
MCoV-41264	13
MCoV-41280	14.93
MCoV-43011	15.2
MCoV-41334	15.54
MCoV-41259	16.17
MCoV-41342	17.12
MCoV-41400	19.09
MCoV-41333	19.58
MCoV-43013	19.6
MCoV-41325	20.95
MCoV-41404	21.53
MCoV-41353	22.38
MCoV-43025	27.96
MCoV-41261	28.38
MCoV-43001	28.97
MCoV-41260	39.26
MCoV-41265	40.78
MCoV-41410	13.34
MCoV-41445	14.24
MCoV-41438	16.98
MCoV-41452	17.25
MCoV-41433	17.66
MCoV-41462	19.47
MCoV-41449	22.8
MCoV-41425	22.81
MCoV-43023	24.87
MCoV-41461	25.04
MCoV-41437	29.75
MCoV-41464	29.8
MCoV-41401	30.2
MCoV-41458	30.21
MCoV-41471	30.76
MCoV-41403	31.85
MCoV-41419	32.43
MCoV-41468	38.11
MCoV-41440	39.35
MCoV-41409	41.29
MCoV-41431	12.15
MCoV-41470	18.51
MCoV-41429	19.45
MCoV-42982	22.19
MCoV-41463	22.69
MCoV-41474	25.09
MCoV-42950	25.6
MCoV-41473	26.91
MCoV-41459	27.15
MCoV-41434	27.33
MCoV-41469	28.85
MCoV-41424	29.17
MCoV-42988	32.94
MCoV-41405	37.31
MCoV-41432	40.59
MCoV-42955	12.94
MCoV-42994	14.78
MCoV-42991	15.05
MCoV-42974	17.35
MCoV-42984	17.35
MCoV-42986	21.48
MCoV-42959	22.33
MCoV-42958	23.95
MCoV-42981	24.46
MCoV-42978	25.61
MCoV-42914	27.36
MCoV-42901	30.63
MCoV-42971	33.62
MCoV-42973	40.09
MCoV-43446	13.82
MCoV-43443	17.5
MCoV-42995	17.76
MCoV-42987	21.73
MCoV-43137	24.49
MCoV-43148	26.79
MCoV-42942	33.21
MCoV-43463	11.93
MCoV-43469	17.96
MCoV-43149	20.47
MCoV-43132	21.41
MCoV-43496	21.49
MCoV-43110	24.56
MCoV-43104	26.23
MCoV-43109	30.65
MCoV-43458	31.24
MCoV-43112	31.76
MCoV-43126	33.45
MCoV-43476	36.82
MCoV-43479	37.17
MCoV-43111	39.26
MCoV-43491	39.32
MCoV-43447	40.34
MCoV-43129	12.98
MCoV-43477	15.54
MCoV-43139	15.71
MCoV-43099	17.6
MCoV-43146	21.09
MCoV-43489	14.45
MCoV-43444	17.99
MCoV-43550	19.31
MCoV-44117	21.61
MCoV-44115	23.73
MCoV-43450	26.66
MCoV-43488	30.71
MCoV-43599	39.41
MCoV-43483	39.59
MCoV-44103	12.31
MCoV-43592	16
MCoV-43561	17.38
MCoV-44152	18.67
MCoV-44111	19.85
MCoV-43581	20.4
MCoV-43546	22.76
MCoV-43517	23.5
MCoV-44139	23.74
MCoV-44153	24.07
MCoV-44149	24.1
MCoV-44129	24.41
MCoV-44122	29.59
MCoV-44085	30.27
MCoV-44131	33.85
MCoV-44144	35.18
MCoV-43568	36.64
MCoV-43580	37.63
MCoV-43602	13
MCoV-44155	13.13
MCoV-44109	13.49
MCoV-43565	14.3
MCoV-44091	15.96
MCoV-43558	16.98
MCoV-43553	20.45
MCoV-44112	20.73
MCoV-43511	20.74
MCoV-44096	26.87
MCoV-44136	27.57
MCoV-44098	30.54
MCoV-44104	32.72
MCoV-44093	35.82
MCoV-43544	41.44
MCoV-44116	41.61
MCoV-44200	14.63
MCoV-44208	15.95
MCoV-44097	16.92
MCoV-44087	20.32
MCoV-43573	22.77
MCoV-44207	24.07
MCoV-44199	29.59
MCoV-43551	32.37
MCoV-43562	32.53
MCoV-43571	32.95
MCoV-44197	38.79
MCoV-44162	12.2
MCoV-44164	16.36
MCoV-44158	17.62
MCoV-44172	17.82
MCoV-44170	18.04
MCoV-44166	19.6
MCoV-44163	24.31
MCoV-44157	24.64
MCoV-44176	27.23
MCoV-44194	28.58
MCoV-44190	31.52
MCoV-44171	34.17
MCoV-44159	35.74
MCoV-44179	36.01
MCoV-44188	36.15
MCoV-44264	10.88
MCoV-44266	14.54
MCoV-44230	15.42
MCoV-44251	15.47
MCoV-44262	17.48
MCoV-44225	20.5
MCoV-44228	21.01
MCoV-44240	21.04
MCoV-44233	21.57
MCoV-44231	25.27
MCoV-44214	26.61
MCoV-44229	26.91
MCoV-44227	29.85
MCoV-44216	35.62
MCoV-44169	40.9
MCoV-44221	21.14
MCoV-45429	23.79
MCoV-45443	28.84
MCoV-44238	29.61
MCoV-45570	12.13
MCoV-45447	20.81
MCoV-45519	22.59
MCoV-45438	25.43
MCoV-45536	25.77
MCoV-45522	26.84
MCoV-45436	29.93
MCoV-45569	30.98
MCoV-45561	32.91
MCoV-45497	33.49
MCoV-45513	13.22
MCoV-45515	16.55
MCoV-45544	19.54
MCoV-45538	20.71
MCoV-45504	20.92
MCoV-45558	21.43
MCoV-45531	23.28
MCoV-45510	25.92
MCoV-45518	26.22
MCoV-45548	27.07
MCoV-45553	35.09
MCoV-45541	35.94
MCoV-45554	36.16
MCoV-45529	36.6
MCoV-45573	38.77
MCoV-45492	38.78
MCoV-45498	10.45
MCoV-45742	13.54
MCoV-45527	15.33
MCoV-45546	16.91
MCoV-45694	19.58
MCoV-45741	20.46
MCoV-45545	23.93
MCoV-45484	35.99
MCoV-45547	38.6
MCoV-45499	39.45
MCoV-45505	39.73
MCoV-45502	41.2
MCoV-45709	15.04
MCoV-45587	19.33
MCoV-45665	20.04
MCoV-45657	21.39
MCoV-45589	25.84
MCoV-45612	28.74
MCoV-45585	29.05
MCoV-45762	29.34
MCoV-45651	30.05
MCoV-45668	32.79
MCoV-45750	37.59
MCoV-45658	38.19
MCoV-45596	12.41
MCoV-45590	14.46
MCoV-45583	16.29
MCoV-45588	17.68
MCoV-45603	22.01
MCoV-45698	22.84
MCoV-45653	30.44
MCoV-45599	31.12
MCoV-45664	32.17
MCoV-45662	35.89
MCoV-45604	37.6
MCoV-45591	19.37
MCoV-45598	25.72
MCoV-45609	31.22
MCoV-45811	12.1
MCoV-45780	15.47
MCoV-45774	17.73
MCoV-45778	20.81
MCoV-45810	24.11
MCoV-45802	24.38
MCoV-45791	29.61
MCoV-45801	30.36
MCoV-45808	36.86
MCoV-46004	13.66
MCoV-45794	16.35
MCoV-45812	19.03
MCoV-45968	24.46
MCoV-45981	24.86
MCoV-45877	30.76
MCoV-45976	32.79
MCoV-45974	33.96
MCoV-45786	34.69
MCoV-45803	36.17
MCoV-45781	37.84
MCoV-45823	37.88
MCoV-45787	41.21
MCoV-45827	12.75
MCoV-45822	14.29
MCoV-46712	15.81
MCoV-45815	17.26
MCoV-45834	17.9
MCoV-45843	18.49
MCoV-45831	19.54
MCoV-45842	22.32
MCoV-45965	30.95
MCoV-45824	34.26
MCoV-46021	39.79
MCoV-45828	23.3
MCoV-45833	23.7
MCoV-46638	27.67
MCoV-46702	28.89
MCoV-45973	29.94
MCoV-45991	33.39
MCoV-46009	37.59
MCoV-46023	37.7
MCoV-45997	38.97
MCoV-45998	39.79
MCoV-46024	13.88
MCoV-45971	15.62
MCoV-46007	16.66
MCoV-46019	21.6
MCoV-45999	35.12
MCoV-46691	35.25
MCoV-46000	35.78
MCoV-45969	39.08
MCoV-45949	39.8
MCoV-45970	40.38
MCoV-45989	40.72
MCoV-46016	40.9
MCoV-45978	15.68
MCoV-45943	18.27
MCoV-45987	18.42
MCoV-45986	19.1
MCoV-45950	19.37
MCoV-45938	19.63
MCoV-45945	20.53
MCoV-46689	21.28
MCoV-46695	24.04
MCoV-46704	24.84
MCoV-46005	25.21
MCoV-46705	28.36
MCoV-46709	32.64
MCoV-45964	34.81
MCoV-45953	35.01
MCoV-45948	37.34
MCoV-46710	37.45
MCoV-45951	20.53
MCoV-45876	21.22
MCoV-45956	22.06
MCoV-45960	25.44
MCoV-46708	25.92
MCoV-45933	15.93
MCoV-45875	18.2
MCoV-45935	21.78
MCoV-45930	25.49
MCoV-45937	27.09
MCoV-45957	28.54
MCoV-45929	35.57
MCoV-46667	13.46
MCoV-46633	21.61
MCoV-46602	21.71
MCoV-46610	15.29
MCoV-46631	16.05
MCoV-46618	16.06
MCoV-46678	19.21
MCoV-46654	19.97
MCoV-46661	21.35
MCoV-46682	22.36
MCoV-46660	22.71
MCoV-46662	22.79
MCoV-46655	23.23
MCoV-46615	23.47
MCoV-46626	23.74
MCoV-46656	31.23
MCoV-46623	28.75
MCoV-46621	31.41
MCoV-46657	32.39
MCoV-46658	34.12
MCoV-46640	34.9
MCoV-46668	12.53
MCoV-46755	17.34
MCoV-46757	18.49
MCoV-46612	20.94
MCoV-46614	21.29
MCoV-46666	21.42
MCoV-46673	22.46
MCoV-46607	25.85
MCoV-46634	27.19
MCoV-46681	28.11
MCoV-46778	29.68
MCoV-46635	33.84
MCoV-46601	35.23
MCoV-46809	36.17
MCoV-46670	37.01
MCoV-46611	41.52
MCoV-46760	14.14
MCoV-46813	16.43
MCoV-46714	17.28
MCoV-46806	18.65
MCoV-46748	19.52
MCoV-46765	22.04
MCoV-46773	23.28
MCoV-46777	23.29
MCoV-46808	26.37
MCoV-46763	26.98
MCoV-46761	29.06
MCoV-46754	31.6
MCoV-46815	36.67
MCoV-46762	39.81
MCoV-46766	40.39
MCoV-46776	20.11
MCoV-46756	21.93
MCoV-46771	23.28
MCoV-46758	29.34
MCoV-46770	39.02
MCoV-46779	40.84
MCoV-46750	12.52
MCoV-46717	17.06
MCoV-46715	18.2
MCoV-46803	30.06
MCoV-46796	34.89
MCoV-46957	12.01
MCoV-46970	16.06
MCoV-46951	17.31
MCoV-46962	22.81
MCoV-46984	22.88
MCoV-46964	26.73
MCoV-47084	27.98
MCoV-46979	29.36
MCoV-46968	29.51
MCoV-46961	34.6
MCoV-46963	37.71
MCoV-46832	38.09
MCoV-46834	38.82
MCoV-46781	12.17
MCoV-46780	12.43
MCoV-46848	13.02
MCoV-46824	14.7
MCoV-46982	17.59
MCoV-47088	19.24
MCoV-46783	25.37
MCoV-46830	27.12
MCoV-46826	27.94
MCoV-46835	28.49
MCoV-46978	28.49
MCoV-46822	28.87
MCoV-46847	34.11
MCoV-46849	34.65
MCoV-47085	34.89
MCoV-46981	35.19
MCoV-46843	39.71
MCoV-46959	12.89
MCoV-47033	17.38
MCoV-46825	18.61
MCoV-46965	18.76
MCoV-46819	24.05
MCoV-47076	25.34
MCoV-46844	33.84
MCoV-47043	39.68
MCoV-47069	13.67
MCoV-47074	26.71
MCoV-46966	27.43
MCoV-47053	27.8
MCoV-47070	30.78
MCoV-47054	31.35
MCoV-47059	35.52
MCoV-47080	37.33
MCoV-47024	26.17
MCoV-47066	29.52
MCoV-47078	35.17
MCoV-47077	38.94
MCoV-47047	39.27
MCoV-47062	41.77
MCoV-47048	14.33
MCoV-47009	18.22
MCoV-47037	27.66
MCoV-47068	34.07
MCoV-47044	37.64
MCoV-47028	11.64
MCoV-47029	15.56
MCoV-47072	17.52
MCoV-47056	24.72
MCoV-47071	25.01
MCoV-47030	25.73
MCoV-47042	26.39
MCoV-47081	28.16
MCoV-47027	38.42
MCoV-47046	38.91
MCoV-47023	17.79
MCoV-47034	20.27
MCoV-47064	23.09
MCoV-47057	24.72
MCoV-47022	25.86
MCoV-47239	26.17
MCoV-46997	29.39
MCoV-47052	31.62
MCoV-47253	36.01
MCoV-47075	37.82
MCoV-47032	40.28
MCoV-47248	16.42
MCoV-47252	16.42
MCoV-47254	16.48
MCoV-47258	18.61
MCoV-47240	21.55
MCoV-47287	31.25
MCoV-47275	33.19
MCoV-47255	35.72
MCoV-47505	17.61
MCoV-47274	20.93
MCoV-47299	22.44
MCoV-47263	23.79
MCoV-47507	24.73
MCoV-47269	30.03
MCoV-47268	30.8
MCoV-47266	35.53
MCoV-47267	36.21
MCoV-47262	37.83
MCoV-47272	38.82
MCoV-47324	13.53
MCoV-47286	13.7
MCoV-47279	20.65
MCoV-47285	22.26
MCoV-47327	23.07
MCoV-47294	24.61
MCoV-47297	28.83
MCoV-47322	29.7
MCoV-47302	30.2
MCoV-47317	33.75
MCoV-47325	33.98
MCoV-47326	38.81
MCoV-47300	41.77
MCoV-47284	16.88
MCoV-47315	17.53
MCoV-47332	18.85
MCoV-47330	20.89
MCoV-47308	22.54
MCoV-47277	24.13
MCoV-47290	24.79
MCoV-47303	29.23
MCoV-47310	32.68
MCoV-47313	34.82
MCoV-47312	35.41
MCoV-47334	37.01
MCoV-47323	38.77
MCoV-47293	40.65
MCoV-47304	26.63
MCoV-47283	30.64
MCoV-47296	39.21
MCoV-47321	18.31
MCoV-47391	30.04
MCoV-47393	35.83
MCoV-47309	40.57
MCoV-47385	17.12
MCoV-47383	17.43
MCoV-47387	19.01
MCoV-47401	30.23
MCoV-47407	41.11
MCoV-47381	41.32
MCoV-47432	18.54
MCoV-47456	18.93
MCoV-47392	19.52
MCoV-47403	27.25
MCoV-47404	30.53
MCoV-47437	32.58
MCoV-47449	35.49
MCoV-47434	36.91
MCoV-47400	38.56
MCoV-47399	41.28
MCoV-47451	15.42
MCoV-47429	16.43
MCoV-47443	17.53
MCoV-47433	19.37
MCoV-47448	21.88
MCoV-47457	22.43
MCoV-47447	22.67
MCoV-47441	23.82
MCoV-47444	23.84
MCoV-47428	25.25
MCoV-47430	25.87
MCoV-47453	26.07
MCoV-47439	26.57
MCoV-47442	31.41
MCoV-47438	31.61
MCoV-47455	33.84
MCoV-47454	37.97
MCoV-47436	40.83
MCoV-47466	13.07
MCoV-47459	15.35
MCoV-47458	16.97
MCoV-47461	21.09
MCoV-47494	21.67
MCoV-47506	27.06
MCoV-47450	30.85
MCoV-47517	32.2
MCoV-47510	32.73
MCoV-47446	38.92
MCoV-47462	39.46
MCoV-47483	14.47
MCoV-47501	19.56
MCoV-47471	26.18
MCoV-47503	30.75
MCoV-47484	34.24
MCoV-47493	38.43
MCoV-47489	14.85
MCoV-47474	20.78
MCoV-47478	31.49
MCoV-47491	34.31
MCoV-47479	17.19
MCoV-47477	21.4
MCoV-47538	22.86
MCoV-47518	23.84
MCoV-47528	15.06
MCoV-47532	19.18
MCoV-47534	33.01
MCoV-47530	39.37
MCoV-47541	13.23
MCoV-47544	21.25
MCoV-47552	33.49
MCoV-47545	36.54
MCoV-47542	37.89
MCoV-47554	39.4
MCoV-47591	41.07
MCoV-47589	12.44
MCoV-47584	18.26
MCoV-47581	19.37
MCoV-47578	20.89
MCoV-47583	21.99
MCoV-47585	23.63
MCoV-47570	26.01
MCoV-47587	29.88
MCoV-47575	39.66
MCoV-47593	14.92
MCoV-47632	26.35
MCoV-47590	29
MCoV-47574	32.83
MCoV-47577	35.82
MCoV-47560	41.1
MCoV-47614	18.41
MCoV-47634	20.48
MCoV-47625	26.27
MCoV-47644	31.19
MCoV-47650	34.52
MCoV-47643	38.47
MCoV-47603	17.14
MCoV-47641	18.29
MCoV-47631	27.84
MCoV-47599	33.95
MCoV-47628	37.33
MCoV-47638	15.25
MCoV-47626	19.05
MCoV-47639	23.87
MCoV-47693	23.77
MCoV-47676	35.86
MCoV-47691	36.9
MCoV-47660	40.19
MCoV-47729	18.42
MCoV-47683	19.91
MCoV-47672	30.13
MCoV-47690	30.49
MCoV-47674	30.86
MCoV-47689	41.31
MCoV-47746	15.05
MCoV-47728	19.17
MCoV-47737	25.33
MCoV-47740	27.7
MCoV-47725	31.74
MCoV-47732	33.92
MCoV-47712	37.73
MCoV-47745	14.25
MCoV-47748	16.28
MCoV-47733	23.52
MCoV-47747	24.4
MCoV-47731	32.93
MCoV-47727	36
MCoV-47706	37.27
MCoV-47703	38.49
MCoV-47723	17.21
MCoV-47698	17.58
MCoV-47702	18.54
MCoV-47707	20.57
MCoV-47730	20.98
MCoV-47721	23.45
MCoV-47705	28.58
MCoV-47699	29.43
MCoV-47718	29.78
MCoV-47722	30.55
MCoV-47711	36.44
MCoV-47719	41.43
MCoV-47713	41.62
MCoV-47809	11.75
MCoV-47806	13.54
MCoV-47802	16.26
MCoV-47807	18.11
MCoV-47803	18.39
MCoV-47808	18.56
MCoV-47813	20.32
MCoV-47820	23.04
MCoV-47800	24.39
MCoV-47812	35.05
MCoV-47805	35.08
MCoV-47801	35.65
MCoV-47811	38.36
MCoV-47821	38.43
MCoV-47814	38.63
MCoV-48027	39.38
MCoV-47816	41.39
MCoV-48052	20.04
MCoV-48034	20.93
MCoV-48036	21.03
MCoV-48059	21.98
MCoV-48030	22.16
MCoV-48029	22.66
MCoV-48014	29.99
MCoV-48042	35.06
MCoV-48015	13.89
MCoV-48064	13.96
MCoV-48075	19.96
MCoV-48022	21.22
MCoV-48076	21.26
MCoV-48025	23.67
MCoV-48053	26.11
MCoV-48019	29.79
MCoV-48024	31.47
MCoV-48047	31.55
MCoV-48073	33.97
MCoV-48070	37.6
MCoV-48071	37.98
MCoV-48102	12.14
MCoV-48117	15.17
MCoV-48111	15.85
MCoV-48859	17.34
MCoV-48107	17.81
MCoV-48101	18.96
MCoV-48074	19.07
MCoV-48094	19.17
MCoV-48103	19.22
MCoV-48088	25.34
MCoV-48097	28.3
MCoV-48105	36.98
MCoV-48069	38.72
MCoV-48065	40.21
MCoV-48157	14.54
MCoV-48144	16.74
MCoV-48170	17.22
MCoV-48143	17.45
MCoV-48175	19.3
MCoV-48123	20.16
MCoV-48162	22.17
MCoV-48125	22.77
MCoV-48140	27.37
MCoV-48854	34.75
MCoV-48156	39.66
MCoV-48161	40.3
MCoV-48139	41.77
MCoV-48173	12.31
MCoV-48171	14.88
MCoV-48095	16.64
MCoV-48151	17.61
MCoV-48858	19.84
MCoV-48104	20.67
MCoV-48152	23.02
MCoV-48142	25.64
MCoV-48165	28.81
MCoV-48130	29.03
MCoV-48851	29.21
MCoV-48153	32.25
MCoV-48113	40.48
MCoV-48128	17.52
MCoV-48857	18.1
MCoV-48160	23.59
MCoV-48159	30.01
MCoV-48120	30.28
MCoV-48855	31.26
MCoV-48155	39.46
MCoV-48901	14.49
MCoV-48924	16.41
MCoV-48895	17.3
MCoV-48919	17.5
MCoV-48915	17.9
MCoV-48914	18.3
MCoV-48891	20.01
MCoV-48903	23.15
MCoV-48922	24.94
MCoV-48879	25.9
MCoV-48926	26.22
MCoV-48908	27.52
MCoV-48929	34.71
MCoV-48937	36.55
MCoV-48907	38.17
MCoV-48890	14.15
MCoV-48934	14.24
MCoV-48902	17.12
MCoV-48941	17.9
MCoV-48900	19.88
MCoV-48899	20.08
MCoV-48866	23.04
MCoV-48927	23.22
MCoV-48938	34.49
MCoV-48868	38.81
MCoV-48894	41.23
MCoV-48893	14.44
MCoV-49043	14.46
MCoV-48885	14.47
MCoV-49003	15.86
MCoV-48933	16.73
MCoV-48909	21.64
MCoV-48904	23.97
MCoV-49054	25.28
MCoV-49053	33.02
MCoV-48991	37.84
MCoV-48898	41.58
MCoV-49000	11.45
MCoV-49073	13.09
MCoV-49001	14.97
MCoV-48988	17.14
MCoV-49004	19.58
MCoV-49071	22.73
MCoV-49050	26.37
MCoV-49012	27.52
MCoV-49031	30.66
MCoV-49069	33.83
MCoV-48950	13.24
MCoV-48951	13.54
MCoV-49025	17.91
MCoV-49051	18.56
MCoV-49013	23.87
MCoV-49005	31.62
MCoV-48982	33.61
MCoV-49011	36.8
MCoV-49045	36.97
MCoV-48999	37.46
MCoV-48989	15.67
MCoV-49046	16.5
MCoV-49062	21.89
MCoV-49040	29.85
MCoV-49006	33.33
MCoV-49059	13.15
MCoV-48987	17.21
MCoV-49038	21.22
MCoV-49068	23.28
MCoV-49061	23.64
MCoV-49056	33.11
MCoV-48955	39.62
MCoV-49079	13.18
MCoV-49092	13.23
MCoV-49108	15.94
MCoV-50092	16.17
MCoV-49103	17.3
MCoV-49106	20.75
